game_id,play_id,nfl_id,engaged_player_count,close_player_count,max_engaged,max_close,longest_engaged,longest_close,per_frames_engaged,per_frames_close
2019111000,3971,39975,2,5,1,4,1,18,0.015384615384615385,0.23846153846153847
2019111000,4102,44978,2,5,1,4,4,19,0.04950495049504951,0.18811881188118812
2019111001,189,45020,3,7,3,5,8,26,0.07079646017699115,0.30973451327433627
2019111001,276,41353,5,10,3,9,13,62,0.16,0.41333333333333333
2019111001,588,45020,1,6,1,4,18,36,0.16666666666666666,0.35185185185185186
2019111001,1789,41353,1,4,1,3,1,12,0.011494252873563218,0.13793103448275862
2019111001,2703,45020,4,9,2,7,11,40,0.14465408805031446,0.4528301886792453
2019111002,262,35527,3,4,1,4,4,17,0.0784313725490196,0.18627450980392157
2019111002,1043,35527,0,6,0,3,0,13,0,0.23846153846153847
2019111002,1301,46672,2,7,1,5,3,23,0.04672897196261682,0.24299065420560748
2019111002,1654,35527,5,9,3,7,12,37,0.1951219512195122,0.3252032520325203
2019111002,2151,35527,3,6,1,5,7,30,0.08403361344537816,0.33613445378151263
2019111002,2386,35527,1,2,1,2,1,16,0.009009009009009009,0.15315315315315314
2019111002,2847,35527,1,7,1,6,2,19,0.019417475728155338,0.22330097087378642
2019111002,3481,35527,5,9,4,7,29,43,0.19333333333333333,0.3333333333333333
2019111002,3786,46672,0,6,0,5,0,16,0,0.18
2019111003,36,42607,3,8,3,5,16,36,0.17355371900826447,0.34710743801652894
2019111003,1308,42607,3,5,2,4,4,20,0.053763440860215055,0.25806451612903225
2019111003,2909,42607,2,5,1,5,4,27,0.05309734513274336,0.3274336283185841
2019111004,1214,48415,2,3,2,3,12,25,0.1262135922330097,0.24271844660194175
2019111004,1338,40130,2,8,1,6,17,25,0.14393939393939395,0.26515151515151514
2019111004,2689,48415,2,10,1,6,6,25,0.058823529411764705,0.2857142857142857
2019111004,3423,48415,1,7,1,4,1,18,0.006666666666666667,0.37333333333333335
2019111004,3857,48415,1,6,1,6,3,19,0.03,0.19
2019111004,4298,48415,0,5,0,4,0,20,0,0.26605504587155965
2019111005,409,41285,2,6,2,4,19,26,0.17592592592592593,0.2777777777777778
2019111005,510,46279,2,5,2,4,3,25,0.02142857142857143,0.3357142857142857
2019111005,1565,42437,1,6,1,5,5,22,0.05,0.22
2019111005,2714,42437,2,7,1,7,10,30,0.12037037037037036,0.2777777777777778
2019111005,3007,46279,1,1,1,1,5,20,0.05319148936170213,0.2127659574468085
2019111005,3513,47963,2,7,1,5,6,31,0.04895104895104895,0.36363636363636365
2019111005,3942,46279,4,8,2,8,16,30,0.140625,0.234375
2019111005,4074,35499,1,7,1,6,15,36,0.11194029850746269,0.26865671641791045
2019111006,1435,44992,2,5,1,5,3,26,0.05042016806722689,0.2184873949579832
2019111006,2261,43406,0,7,0,5,0,24,0,0.2833333333333333
2019111006,2334,43406,1,6,1,5,1,20,0.010101010101010102,0.2222222222222222
2019111006,2980,43406,2,4,2,4,5,23,0.04132231404958678,0.256198347107438
2019111006,3986,44992,2,3,2,3,8,24,0.07766990291262135,0.23300970873786409
2019111007,45,47839,0,5,0,2,0,13,0,0.25
2019111007,1314,47839,1,5,1,3,7,33,0.056451612903225805,0.31451612903225806
2019111007,1834,43584,3,6,2,6,14,34,0.20869565217391303,0.2956521739130435
2019111007,2069,43584,3,9,2,8,12,31,0.13592233009708737,0.30097087378640774
2019111007,2218,47839,1,2,1,2,1,20,0.00847457627118644,0.1694915254237288
2019111007,2532,43584,2,9,1,7,7,23,0.10891089108910891,0.27722772277227725
2019111007,3524,47839,1,5,1,4,2,22,0.020202020202020204,0.24242424242424243
2019111007,4185,47839,2,5,1,4,14,19,0.1595744680851064,0.26595744680851063
2019111008,1868,36071,1,5,1,5,3,14,0.028037383177570093,0.14018691588785046
2019111008,1994,43556,0,2,0,2,0,20,0,0.1694915254237288
2019111008,2159,36071,2,5,1,5,5,16,0.07627118644067797,0.19491525423728814
2019111008,2312,43556,1,7,1,6,1,26,0.008,0.216
2019111008,2721,43556,1,4,1,2,8,35,0.055944055944055944,0.27972027972027974
2019111009,153,44946,1,5,1,3,6,20,0.05357142857142857,0.24107142857142858
2019111009,239,45150,0,1,0,1,0,23,0,0.22772277227722773
2019111009,462,47849,0,2,0,1,0,8,0,0.13793103448275862
2019111009,1188,45150,4,6,3,6,15,35,0.14516129032258066,0.28225806451612906
2019111009,1301,47849,1,8,1,8,11,34,0.07801418439716312,0.28368794326241137
2019111009,1565,45150,0,3,0,2,0,26,0,0.3253968253968254
2019111009,2451,45150,2,7,2,5,19,38,0.13986013986013987,0.26573426573426573
2019111009,2731,45150,3,6,1,5,2,26,0.045454545454545456,0.24545454545454545
2019111009,3979,44946,1,6,1,4,1,22,0.007194244604316547,0.31654676258992803
2019111009,4025,45150,3,7,3,6,7,27,0.09322033898305085,0.2288135593220339
2019111009,4114,47849,1,6,1,5,4,20,0.031007751937984496,0.27906976744186046
2019111009,4509,45150,0,6,0,5,0,23,0,0.24603174603174602
2019111010,1411,42397,2,10,2,8,7,36,0.07936507936507936,0.38095238095238093
2019111010,1562,39954,0,3,0,2,0,24,0,0.2773109243697479
2019111100,818,42412,3,8,2,8,4,31,0.08,0.31
2019111100,904,46309,0,4,0,3,0,14,0,0.17647058823529413
2019111100,1796,42412,1,4,1,2,3,24,0.021739130434782608,0.18840579710144928
2019111100,2095,42412,2,6,1,6,1,18,0.021052631578947368,0.18947368421052632
2019111100,4099,46309,1,8,1,6,18,31,0.1651376146788991,0.28440366972477066
2019111100,4406,42412,0,0,0,0,0,0,0,0
2019111400,35,48687,2,7,1,7,9,45,0.11206896551724138,0.3879310344827586
2019111400,129,46506,1,5,1,4,3,19,0.025210084033613446,0.226890756302521
2019111400,398,48687,1,6,1,5,6,27,0.05555555555555555,0.25
2019111400,974,46506,3,6,1,5,6,31,0.075,0.375
2019111400,1064,47849,1,5,1,4,2,24,0.015503875968992248,0.26356589147286824
2019111400,2357,46672,2,8,1,5,8,32,0.10526315789473684,0.2982456140350877
2019111400,3027,46672,2,6,1,6,7,23,0.12380952380952381,0.21904761904761905
2019111700,38,42794,2,7,1,4,6,34,0.08849557522123894,0.35398230088495575
2019111700,1558,41353,3,7,2,7,19,38,0.17647058823529413,0.31932773109243695
2019111700,2324,41353,3,6,2,5,18,27,0.1565217391304348,0.3130434782608696
2019111700,3846,42794,1,4,1,3,3,18,0.03125,0.20833333333333334
2019111700,4055,41353,1,4,1,4,7,30,0.06086956521739131,0.2782608695652174
2019111700,4287,42794,3,9,1,6,3,27,0.05504587155963303,0.30275229357798167
2019111701,806,40130,0,8,0,3,0,35,0,0.34782608695652173
2019111701,1447,42607,2,6,2,6,13,22,0.14432989690721648,0.25773195876288657
2019111701,1875,42607,2,5,1,4,1,32,0.01639344262295082,0.27049180327868855
2019111701,2279,42607,4,7,2,6,8,27,0.16216216216216217,0.24324324324324326
2019111701,4097,46093,3,7,2,7,7,43,0.06666666666666667,0.37037037037037035
2019111702,273,47911,1,5,1,5,1,12,0.010416666666666666,0.125
2019111702,360,44978,1,5,1,3,4,19,0.03389830508474576,0.211864406779661
2019111702,499,39954,2,3,1,2,1,30,0.014814814814814815,0.32592592592592595
2019111702,1322,39954,1,4,1,2,10,26,0.06134969325153374,0.2392638036809816
2019111702,1884,44978,2,6,2,3,16,27,0.13008130081300814,0.2845528455284553
2019111702,2950,44978,2,7,2,5,19,27,0.1834862385321101,0.25688073394495414
2019111702,3758,44978,2,3,2,2,3,17,0.034482758620689655,0.19827586206896552
2019111703,36,48504,1,5,1,5,3,28,0.02830188679245283,0.2641509433962264
2019111703,307,44923,2,4,1,4,5,33,0.046875,0.3046875
2019111703,476,46173,1,9,1,7,1,27,0.009523809523809525,0.3047619047619048
2019111703,963,43556,1,6,1,5,2,13,0.017543859649122806,0.15789473684210525
2019111703,1315,43556,0,5,0,5,0,26,0,0.208
2019111703,2090,46173,2,8,1,6,5,25,0.08080808080808081,0.25252525252525254
2019111703,3981,43556,0,4,0,3,0,16,0,0.17204301075268819
2019111704,215,43475,1,5,1,3,2,17,0.02127659574468085,0.26595744680851063
2019111704,321,35527,0,6,0,3,0,21,0,0.38405797101449274
2019111704,651,43475,0,2,0,2,0,23,0,0.20175438596491227
2019111704,1044,43475,1,7,1,7,14,25,0.14432989690721648,0.25773195876288657
2019111704,1179,35527,3,5,2,4,5,24,0.046153846153846156,0.2923076923076923
2019111704,2047,43475,0,9,0,4,0,25,0,0.4
2019111704,2878,35527,2,5,1,5,18,37,0.16,0.296
2019111704,3222,35527,2,6,1,4,3,18,0.04,0.264
2019111704,3486,43475,3,7,1,5,4,23,0.04580152671755725,0.3435114503816794
2019111705,700,42397,1,7,1,5,6,18,0.05825242718446602,0.27184466019417475
2019111705,1920,42397,5,7,2,6,12,31,0.22123893805309736,0.3274336283185841
2019111705,3779,42051,0,4,0,2,0,23,0,0.373015873015873
2019111706,425,44879,2,2,1,2,2,19,0.0297029702970297,0.18811881188118812
2019111706,757,44992,3,4,2,4,4,16,0.041237113402061855,0.16494845360824742
2019111706,1040,44879,2,8,1,5,7,34,0.104,0.328
2019111706,1782,44992,1,5,1,3,1,12,0.009615384615384616,0.25
2019111706,3290,44879,1,3,1,2,1,7,0.010101010101010102,0.13131313131313133
2019111707,340,48051,1,6,1,5,2,26,0.018518518518518517,0.3055555555555556
2019111707,502,46279,2,5,2,4,9,27,0.075,0.2916666666666667
2019111707,754,46279,3,6,1,5,6,21,0.09375,0.234375
2019111707,1105,48051,3,7,2,3,1,18,0.018018018018018018,0.3063063063063063
2019111707,1252,46279,3,7,2,5,13,25,0.11475409836065574,0.26229508196721313
2019111707,1439,46815,6,10,2,9,17,32,0.22641509433962265,0.3018867924528302
2019111707,1862,46325,2,7,2,5,7,19,0.06504065040650407,0.21138211382113822
2019111707,2177,48051,3,10,1,8,7,31,0.08870967741935484,0.3709677419354839
2019111707,2358,48051,1,3,1,3,1,24,0.009433962264150943,0.22641509433962265
2019111707,3352,48051,1,5,1,5,1,28,0.009615384615384616,0.2692307692307692
2019111707,3472,48051,2,7,1,6,4,30,0.05405405405405406,0.2702702702702703
2019111707,3670,46279,0,3,0,2,0,9,0,0.19753086419753085
2019111707,4199,46325,1,2,1,2,18,23,0.18947368421052632,0.24210526315789474
2019111708,893,46309,0,7,0,5,0,23,0,0.24742268041237114
2019111708,1704,43406,2,7,2,7,6,19,0.09278350515463918,0.1958762886597938
2019111708,2755,46309,1,5,1,3,6,21,0.04878048780487805,0.2682926829268293
2019111708,3602,43406,2,6,1,5,4,22,0.05102040816326531,0.22448979591836735
2019111708,3947,46309,2,5,1,3,3,29,0.04672897196261682,0.32710280373831774
2019111708,4210,46309,2,2,1,2,13,21,0.1388888888888889,0.19444444444444445
2019111709,136,43663,0,4,0,3,0,16,0,0.19834710743801653
2019111709,1309,45020,1,3,1,3,3,19,0.03333333333333333,0.2222222222222222
2019111709,1794,45020,2,9,1,7,13,33,0.17424242424242425,0.3787878787878788
2019111709,2617,43663,2,6,2,5,15,49,0.12030075187969924,0.3684210526315789
2019111709,3020,43452,2,4,2,4,31,42,0.29133858267716534,0.33070866141732286
2019111710,422,38613,2,2,1,2,11,37,0.12389380530973451,0.3274336283185841
2019111710,1097,39212,2,7,1,5,9,20,0.09345794392523364,0.27102803738317754
2019111710,1588,38613,1,8,1,4,3,23,0.02027027027027027,0.42567567567567566
2019111710,1870,46270,2,5,1,4,10,31,0.1346153846153846,0.3269230769230769
2019111710,2289,39212,4,7,3,7,26,36,0.26229508196721313,0.319672131147541
2019111710,2559,46270,0,6,0,6,0,20,0,0.19801980198019803
2019111710,3142,38613,2,8,1,7,3,17,0.047619047619047616,0.1746031746031746
2019111710,3634,46270,1,4,1,4,1,24,0.008849557522123894,0.21238938053097345
2019111710,3914,46270,3,6,2,5,11,18,0.1092436974789916,0.2184873949579832
2019111711,54,39975,0,7,0,3,0,26,0,0.31092436974789917
2019111711,1663,44009,2,6,1,6,2,19,0.05194805194805195,0.24675324675324675
2019111711,1993,45150,1,3,1,2,2,17,0.01834862385321101,0.28440366972477066
2019111711,2587,45150,1,2,1,2,6,21,0.06060606060606061,0.21212121212121213
2019111711,2829,45150,1,2,1,2,2,12,0.02247191011235955,0.1348314606741573
2019111711,3643,39975,1,6,1,4,2,33,0.014388489208633094,0.3381294964028777
2019111800,38,44964,4,8,2,8,9,39,0.13114754098360656,0.319672131147541
2019111800,2514,44286,1,5,1,4,2,30,0.018691588785046728,0.2803738317757009
2019111800,3359,47839,2,6,2,6,11,33,0.09649122807017543,0.2894736842105263
2019111800,3705,47839,0,3,0,3,0,15,0,0.13114754098360656
2019112100,622,42794,0,5,0,3,0,30,0,0.3897058823529412
2019112100,943,46173,2,5,1,4,1,25,0.01904761904761905,0.3142857142857143
2019112100,1223,42794,7,10,5,10,22,47,0.22142857142857142,0.4
2019112100,1685,46173,1,7,1,5,1,18,0.011235955056179775,0.20224719101123595
2019112100,2686,44003,2,4,2,4,14,27,0.1935483870967742,0.2903225806451613
2019112400,1116,40130,1,1,1,1,20,27,0.19607843137254902,0.2647058823529412
2019112400,1250,44992,1,2,1,1,2,14,0.02,0.24
2019112400,1638,44992,1,5,1,2,3,37,0.02097902097902098,0.3776223776223776
2019112400,2663,40130,2,4,1,3,4,19,0.05357142857142857,0.21428571428571427
2019112400,3811,40130,3,3,2,3,4,24,0.0761904761904762,0.2571428571428571
2019112401,1231,42051,0,5,0,4,0,18,0,0.20652173913043478
2019112401,1390,35527,2,7,1,6,5,18,0.05555555555555555,0.16666666666666666
2019112401,2036,35527,1,5,1,3,1,20,0.007751937984496124,0.35658914728682173
2019112401,2286,42051,0,5,0,4,0,22,0,0.27450980392156865
2019112401,2641,35527,1,5,1,4,4,25,0.041666666666666664,0.2604166666666667
2019112401,2939,35527,2,8,1,5,2,26,0.022900763358778626,0.33587786259541985
2019112401,3128,35527,3,6,2,5,8,23,0.09322033898305085,0.3050847457627119
2019112401,3505,35527,0,2,0,1,0,15,0,0.16417910447761194
2019112401,3672,43425,2,6,1,6,9,30,0.14285714285714285,0.32967032967032966
2019112402,299,35499,3,8,2,7,10,21,0.13333333333333333,0.3416666666666667
2019112402,1071,44932,0,4,0,3,0,13,0,0.1724137931034483
2019112402,1316,35499,1,7,1,5,5,21,0.04310344827586207,0.22413793103448276
2019112402,1632,44837,2,9,1,4,9,22,0.06918238993710692,0.2641509433962264
2019112402,2279,44837,5,8,2,6,9,41,0.13008130081300814,0.3821138211382114
2019112402,2516,41285,4,8,3,8,12,33,0.1592920353982301,0.2920353982300885
2019112402,2863,41285,2,6,2,6,18,34,0.15126050420168066,0.2857142857142857
2019112402,3106,41285,3,7,2,6,5,32,0.08547008547008547,0.27350427350427353
2019112403,36,45020,6,7,3,7,24,39,0.25,0.33620689655172414
2019112403,346,43663,0,4,0,3,0,13,0,0.1652892561983471
2019112403,926,47849,7,10,4,10,21,49,0.19863013698630136,0.4452054794520548
2019112403,1100,47849,4,8,3,8,19,32,0.19083969465648856,0.24427480916030533
2019112403,1348,45020,3,7,2,5,36,43,0.2846153846153846,0.36923076923076925
2019112403,1473,48005,0,3,0,2,0,8,0,0.12121212121212122
2019112403,1750,43663,5,6,4,6,9,35,0.09482758620689655,0.3017241379310345
2019112403,2102,43663,2,4,2,4,18,24,0.18627450980392157,0.23529411764705882
2019112403,2336,45020,4,6,2,6,22,32,0.23214285714285715,0.33035714285714285
2019112403,2760,43663,3,8,1,5,3,21,0.057971014492753624,0.36231884057971014
2019112403,2851,47849,4,6,2,6,9,34,0.09482758620689655,0.29310344827586204
2019112403,3734,47849,1,4,1,2,1,10,0.009523809523809525,0.14285714285714285
2019112403,3956,45020,6,8,3,8,28,53,0.2198581560283688,0.425531914893617
2019112404,508,46506,5,8,2,6,12,33,0.14173228346456693,0.2677165354330709
2019112404,713,36071,0,4,0,3,0,30,0,0.312
2019112404,841,47605,0,1,0,1,0,6,0,0.07142857142857142
2019112404,1034,43475,2,6,2,6,16,20,0.1523809523809524,0.2
2019112404,2057,36071,2,6,1,6,3,21,0.04716981132075472,0.19811320754716982
2019112404,2368,36071,4,6,3,6,22,32,0.22018348623853212,0.29357798165137616
2019112404,2458,46506,5,10,2,6,12,32,0.125,0.3680555555555556
2019112404,3288,46672,0,4,0,3,0,10,0,0.15625
2019112404,4231,36071,2,3,1,3,4,24,0.05555555555555555,0.2222222222222222
2019112404,4460,48136,0,2,0,2,0,24,0,0.3037974683544304
2019112405,352,44879,3,7,1,6,6,38,0.07407407407407407,0.2814814814814815
2019112405,1514,46093,2,8,2,8,17,30,0.14285714285714285,0.31092436974789917
2019112405,2925,42607,3,7,2,5,10,25,0.08771929824561403,0.30701754385964913
2019112406,1673,43452,1,6,1,6,3,22,0.030612244897959183,0.22448979591836735
2019112406,1784,46279,2,7,1,4,1,30,0.015384615384615385,0.36153846153846153
2019112406,2107,46815,3,6,2,6,16,28,0.17142857142857143,0.26666666666666666
2019112406,2273,43452,1,2,1,2,8,22,0.08333333333333333,0.22916666666666666
2019112406,2636,43452,1,4,1,3,3,32,0.024193548387096774,0.3548387096774194
2019112406,2710,43452,4,9,2,7,9,62,0.12,0.4666666666666667
2019112406,2969,43452,2,4,1,4,4,22,0.040983606557377046,0.18032786885245902
2019112406,3896,43452,1,6,1,5,15,27,0.1048951048951049,0.24475524475524477
2019112407,45,48051,0,7,0,4,0,65,0,0.5365853658536586
2019112407,597,47969,3,8,2,5,13,21,0.12149532710280374,0.2803738317757009
2019112407,1097,44074,3,8,2,6,4,19,0.04895104895104895,0.26573426573426573
2019112407,1364,47969,2,5,2,5,9,24,0.10891089108910891,0.2376237623762376
2019112407,2424,44074,1,2,1,2,5,23,0.04065040650406504,0.18699186991869918
2019112407,2827,33566,3,7,1,5,7,19,0.07633587786259542,0.22137404580152673
2019112407,3441,46325,1,1,1,1,6,19,0.061855670103092786,0.1958762886597938
2019112407,3570,33566,0,3,0,2,0,21,0,0.21551724137931033
2019112407,3683,46325,1,5,1,4,3,24,0.02564102564102564,0.3162393162393162
2019112408,36,48504,2,7,2,5,17,23,0.17475728155339806,0.2912621359223301
2019112408,587,43010,3,8,2,8,10,31,0.096,0.304
2019112408,1024,43010,1,9,1,6,5,27,0.03424657534246575,0.3150684931506849
2019112408,1227,48504,2,9,2,6,15,37,0.1935483870967742,0.3467741935483871
2019112408,1586,44923,1,3,1,2,16,32,0.15384615384615385,0.3076923076923077
2019112408,1812,43584,1,6,1,4,1,33,0.008403361344537815,0.35294117647058826
2019112408,1995,48504,2,9,1,4,5,19,0.0660377358490566,0.330188679245283
2019112408,2165,48504,3,8,1,5,10,56,0.12857142857142856,0.4785714285714286
2019112408,2238,48504,2,6,1,5,5,19,0.07920792079207921,0.2376237623762376
2019112408,2437,48504,0,4,0,3,0,16,0,0.1919191919191919
2019112408,3317,48504,2,7,2,5,7,22,0.06666666666666667,0.3142857142857143
2019112408,3699,44830,1,5,1,5,3,15,0.03529411764705882,0.17647058823529413
2019112409,2041,41359,2,8,2,6,16,29,0.1509433962264151,0.330188679245283
2019112409,3260,47911,0,2,0,2,0,17,0,0.18085106382978725
2019112410,325,46309,0,3,0,2,0,30,0,0.25806451612903225
2019112410,938,46309,1,1,1,1,3,13,0.03225806451612903,0.13978494623655913
2019112410,1395,46265,0,2,0,2,0,21,0,0.19811320754716982
2019112410,1604,46309,0,3,0,2,0,20,0,0.2647058823529412
2019112410,1825,46265,1,7,1,7,3,26,0.0297029702970297,0.25742574257425743
2019112410,2418,46265,1,3,1,3,5,18,0.046296296296296294,0.16666666666666666
2019112411,46,46270,2,11,1,7,11,27,0.14678899082568808,0.3302752293577982
2019112411,135,45039,3,4,1,4,4,19,0.05454545454545454,0.17272727272727273
2019112411,1519,45039,2,6,1,4,13,48,0.09036144578313253,0.4759036144578313
2019112411,2056,47987,1,9,1,7,5,30,0.04504504504504504,0.2882882882882883
2019112411,2270,45607,1,4,1,3,10,31,0.09259259259259259,0.28703703703703703
2019112411,2906,45039,3,9,1,6,13,29,0.13178294573643412,0.2713178294573643
2019112411,3192,46270,2,8,2,7,13,28,0.1619047619047619,0.26666666666666666
2019112500,119,41353,1,6,1,2,1,22,0.007936507936507936,0.23809523809523808
2019112500,1544,45150,1,6,1,5,2,23,0.018867924528301886,0.22641509433962265
2019112500,1997,45150,2,8,1,4,1,12,0.02197802197802198,0.23076923076923078
2019112500,3727,41353,0,5,0,2,0,20,0,0.3582089552238806
2019112500,3832,45150,1,5,1,3,1,26,0.008064516129032258,0.3064516129032258
2019112800,74,39975,1,5,1,3,4,43,0.026490066225165563,0.3841059602649007
2019112800,481,33566,1,7,1,6,2,22,0.017094017094017096,0.18803418803418803
2019112800,869,44932,1,2,1,2,1,20,0.011764705882352941,0.23529411764705882
2019112800,973,33566,2,5,1,5,3,18,0.0380952380952381,0.17142857142857143
2019112800,2003,39975,1,7,1,7,3,25,0.025423728813559324,0.2966101694915254
2019112800,2448,44932,2,4,1,3,2,34,0.02666666666666667,0.3466666666666667
2019112800,3528,33566,2,7,2,6,4,19,0.031746031746031744,0.2698412698412698
2019112800,4033,43722,1,5,1,5,6,22,0.061224489795918366,0.22448979591836735
2019112801,317,35527,1,6,1,4,1,14,0.008928571428571428,0.26785714285714285
2019112801,2202,35527,0,6,0,4,0,22,0,0.21359223300970873
2019112801,4086,40107,0,1,0,1,0,20,0,0.38461538461538464
2019112802,267,40130,1,10,1,5,5,34,0.038461538461538464,0.38461538461538464
2019112802,2097,43809,0,5,0,3,0,8,0,0.2073170731707317
2019112802,2136,48415,2,6,1,2,2,18,0.019867549668874173,0.2781456953642384
2019112802,2305,40130,1,4,1,4,10,25,0.10204081632653061,0.25510204081632654
2019112802,2394,48415,2,4,1,4,11,26,0.12295081967213115,0.21311475409836064
2019112802,2974,40130,2,2,2,2,17,47,0.225,0.39166666666666666
2019112802,3680,40130,0,5,0,3,0,18,0,0.22330097087378642
2019120100,36,46309,2,7,2,6,16,29,0.16831683168316833,0.2871287128712871
2019120100,243,41353,2,9,1,6,11,27,0.13333333333333333,0.35833333333333334
2019120100,625,46309,0,8,0,4,0,14,0,0.3090909090909091
2019120100,1290,41353,1,5,1,4,17,37,0.1452991452991453,0.3247863247863248
2019120100,2926,41353,4,9,2,7,11,27,0.10714285714285714,0.34285714285714286
2019120101,340,46093,4,7,2,6,12,22,0.11475409836065574,0.30327868852459017
2019120101,674,46762,1,6,1,3,1,10,0.01,0.21
2019120101,905,46325,1,3,1,3,2,22,0.02040816326530612,0.22448979591836735
2019120101,1292,46325,1,6,1,6,2,22,0.0196078431372549,0.21568627450980393
2019120101,1383,46093,2,3,1,3,4,22,0.059322033898305086,0.288135593220339
2019120101,1903,48051,2,7,1,6,5,31,0.05303030303030303,0.30303030303030304
2019120101,2730,46093,0,3,0,2,0,16,0,0.18181818181818182
2019120101,3244,48051,1,3,1,3,4,28,0.03773584905660377,0.2641509433962264
2019120101,3558,48051,3,7,1,5,3,17,0.049019607843137254,0.29411764705882354
2019120102,572,43663,1,3,1,3,1,21,0.00980392156862745,0.20588235294117646
2019120102,796,42437,2,8,1,7,12,23,0.13761467889908258,0.24770642201834864
2019120102,1638,42437,2,5,2,4,4,33,0.036036036036036036,0.3063063063063063
2019120102,2059,45020,2,9,1,5,15,31,0.14166666666666666,0.43333333333333335
2019120102,2453,43663,0,3,0,2,0,14,0,0.17117117117117117
2019120102,2763,43663,0,7,0,6,0,22,0,0.29591836734693877
2019120103,1460,46173,0,6,0,2,0,16,0,0.3493975903614458
2019120103,1658,43010,1,3,1,1,1,9,0.009174311926605505,0.1559633027522936
2019120103,2777,43010,3,6,1,6,2,21,0.042735042735042736,0.1794871794871795
2019120103,2868,46173,3,6,1,6,4,25,0.05673758865248227,0.2624113475177305
2019120103,3618,46238,0,5,0,3,0,15,0,0.21978021978021978
2019120104,1485,44992,1,3,1,3,1,18,0.00909090909090909,0.22727272727272727
2019120104,2201,44992,0,4,0,3,0,19,0,0.26865671641791045
2019120104,3456,44923,2,10,1,3,14,22,0.09433962264150944,0.3836477987421384
2019120104,4294,48504,2,6,1,4,3,19,0.05504587155963303,0.25688073394495414
2019120105,36,43452,1,4,1,3,3,31,0.022058823529411766,0.3235294117647059
2019120105,585,43452,1,1,1,1,27,37,0.24107142857142858,0.33035714285714285
2019120105,1504,44045,2,4,2,4,8,23,0.1,0.23
2019120105,1961,43452,2,8,2,8,14,32,0.11290322580645161,0.31451612903225806
2019120105,2003,47839,2,8,2,6,2,30,0.02702702702702703,0.32432432432432434
2019120105,2304,44045,3,8,2,7,8,27,0.10714285714285714,0.26785714285714285
2019120106,790,36071,2,3,1,3,2,29,0.02857142857142857,0.2761904761904762
2019120106,2183,46192,1,3,1,3,4,10,0.06896551724137931,0.1724137931034483
2019120106,3188,36071,1,7,1,7,3,21,0.026785714285714284,0.1875
2019120107,36,41285,2,9,1,7,14,41,0.13675213675213677,0.3504273504273504
2019120107,144,46265,1,7,1,3,1,35,0.006097560975609756,0.39634146341463417
2019120107,376,41285,2,8,1,6,4,42,0.0625,0.375
2019120107,702,46265,2,8,1,5,2,31,0.022556390977443608,0.38345864661654133
2019120107,860,41285,2,5,1,5,6,22,0.07692307692307693,0.2692307692307692
2019120107,1193,41285,3,8,1,6,5,25,0.08653846153846154,0.2403846153846154
2019120107,1665,46265,2,8,2,8,10,32,0.1523809523809524,0.3047619047619048
2019120107,2027,46265,2,9,1,7,4,22,0.04854368932038835,0.2524271844660194
2019120107,2945,41285,1,5,1,4,2,21,0.019801980198019802,0.25742574257425743
2019120107,3419,41285,2,6,1,5,13,31,0.1553398058252427,0.30097087378640774
2019120108,399,45150,2,6,1,6,9,35,0.08333333333333333,0.325
2019120108,1520,43406,1,10,1,7,1,24,0.007874015748031496,0.3228346456692913
2019120108,3939,45150,3,5,2,5,19,42,0.2109375,0.375
2019120109,1846,42051,1,6,1,4,1,22,0.009345794392523364,0.2897196261682243
2019120109,3716,42051,1,7,1,4,7,34,0.06363636363636363,0.35454545454545455
2019120110,442,48005,3,8,2,5,11,34,0.08633093525179857,0.381294964028777
2019120110,678,47849,2,4,2,4,2,25,0.017241379310344827,0.21551724137931033
2019120110,1155,48005,4,7,3,6,13,30,0.15517241379310345,0.25862068965517243
2019120110,1448,46506,0,3,0,3,0,16,0,0.17391304347826086
2019120110,1556,47849,4,9,2,7,14,36,0.15,0.30714285714285716
2019120110,2059,48005,3,7,2,6,5,18,0.07216494845360824,0.18556701030927836
2019120110,2953,46672,1,7,1,5,2,25,0.017857142857142856,0.3125
2019120110,3167,46506,4,7,3,7,16,42,0.14655172413793102,0.3620689655172414
2019120111,644,38613,1,3,1,3,2,16,0.01904761904761905,0.3238095238095238
2019120111,1011,42794,0,4,0,2,0,17,0,0.28688524590163933
2019120111,1375,39212,4,7,3,6,8,32,0.11,0.32
2019120111,2160,42794,3,6,2,6,13,38,0.11888111888111888,0.27972027972027974
2019120200,36,47987,1,8,1,6,4,22,0.0392156862745098,0.28431372549019607
2019120200,913,45039,2,7,2,5,4,35,0.03816793893129771,0.29770992366412213
2019120200,1310,47987,3,7,2,7,28,37,0.2396694214876033,0.34710743801652894
2019120200,2271,42397,4,9,2,9,4,29,0.07272727272727272,0.3181818181818182
2019120200,2499,42397,1,6,1,3,1,12,0.009433962264150943,0.3113207547169811
2019120200,4134,43971,5,10,4,10,14,34,0.15,0.34
2019120500,485,39975,1,8,1,7,17,52,0.12781954887218044,0.39097744360902253
2019120500,1156,44932,1,7,1,4,4,24,0.03333333333333333,0.275
2019120500,1389,46277,2,4,2,4,12,25,0.11320754716981132,0.2358490566037736
2019120500,2055,46277,4,10,2,9,11,36,0.17272727272727273,0.33636363636363636
2019120500,2121,39975,3,6,2,6,11,37,0.14285714285714285,0.33035714285714285
